#Data Set Export - Percentage.Conservation-Web-Telemetry@08461200,
Timestamp (UTC-06:00),Value (%)
2025-07-13 13:45:00,11.607473532303999
2025-07-13 14:00:00,11.607473532303999
2025-07-13 14:15:00,11.607473532303999
2025-07-13 14:30:00,11.607473532303999
2025-07-13 14:45:00,11.607473532303999
2025-07-13 15:00:00,11.607473532303999
2025-07-13 15:15:00,11.607473532303999
2025-07-13 15:30:00,11.607473532303999
2025-07-13 15:45:00,11.607473532303999
2025-07-13 16:00:00,11.607473532303999
2025-07-13 16:15:00,11.607473532303999
2025-07-13 16:30:00,11.607473532303999
2025-07-13 16:45:00,11.607473532303999
2025-07-13 17:00:00,11.607473532303999
2025-07-13 17:15:00,11.607473532303999
2025-07-13 17:30:00,11.607473532303999
2025-07-13 17:45:00,11.607473532303999
2025-07-13 18:00:00,11.607473532303999
2025-07-13 18:15:00,11.607473532303999
2025-07-13 18:30:00,11.607473532303999
2025-07-13 18:45:00,11.607473532303999
2025-07-13 19:00:00,11.607473532303999
2025-07-13 19:15:00,11.607473532303999
2025-07-13 19:30:00,11.607473532303999
2025-07-13 19:45:00,11.607473532303999
2025-07-13 20:00:00,11.604901107602137
2025-07-13 20:15:00,11.602328682900314
2025-07-13 20:30:00,11.602328682900314
2025-07-13 20:45:00,11.599756258198457
2025-07-13 21:00:00,11.597183833496597
2025-07-13 21:15:00,11.592032902710647
2025-07-13 21:30:00,11.589454396626522
2025-07-13 21:45:00,11.589454396626522
2025-07-13 22:00:00,11.586875890542432
2025-07-13 22:15:00,11.586875890542432
2025-07-13 22:30:00,11.586875890542432
2025-07-13 22:45:00,11.586875890542432
2025-07-13 23:00:00,11.586875890542432
2025-07-13 23:15:00,11.586875890542432
2025-07-13 23:30:00,11.586875890542432
2025-07-13 23:45:00,11.586875890542432
2025-07-14 00:00:00,11.589454396626522
2025-07-14 00:15:00,11.589454396626522
2025-07-14 00:30:00,11.589454396626522
2025-07-14 00:45:00,11.589454396626522
2025-07-14 01:00:00,11.589454396626522
2025-07-14 01:15:00,11.589454396626522
2025-07-14 01:30:00,11.589454396626522
2025-07-14 01:45:00,11.589454396626522
2025-07-14 02:00:00,11.589454396626522
2025-07-14 02:15:00,11.589454396626522
2025-07-14 02:30:00,11.592032902710647
2025-07-14 02:45:00,11.592032902710647
2025-07-14 03:00:00,11.594611408794773
2025-07-14 03:15:00,11.594611408794773
2025-07-14 03:30:00,11.594611408794773
2025-07-14 03:45:00,11.597183833496597
2025-07-14 04:00:00,11.597183833496597
2025-07-14 04:15:00,11.599756258198457
2025-07-14 04:30:00,11.599756258198457
2025-07-14 04:45:00,11.599756258198457
2025-07-14 05:00:00,11.602328682900314
2025-07-14 05:15:00,11.602328682900314
2025-07-14 05:30:00,11.604901107602137
2025-07-14 05:45:00,11.604901107602137
2025-07-14 06:00:00,11.604901107602137
2025-07-14 06:15:00,11.607473532303999
2025-07-14 06:30:00,11.607473532303999
2025-07-14 06:45:00,11.607473532303999
2025-07-14 07:00:00,11.607473532303999
2025-07-14 07:15:00,11.607473532303999
2025-07-14 07:30:00,11.607473532303999
2025-07-14 07:45:00,11.599756258198457
2025-07-14 08:00:00,11.59981082761473
2025-07-14 08:15:00,11.599865397031007
2025-07-14 08:30:00,11.599919966447281
2025-07-14 08:45:00,11.599974535863518
2025-07-14 09:00:00,11.600029105279793
2025-07-14 09:15:00,11.600083674696068
2025-07-14 09:30:00,11.600138244112342
2025-07-14 09:45:00,11.600192813528619
2025-07-14 10:00:00,11.600247382944891
2025-07-14 10:15:00,11.60030195236113
2025-07-14 10:30:00,11.600356521777407
2025-07-14 10:45:00,11.600411091193681
2025-07-14 11:00:00,11.600465660609956
2025-07-14 11:15:00,11.60052023002623
2025-07-14 11:30:00,11.600574799442507
2025-07-14 11:45:00,11.60062936885878
2025-07-14 12:00:00,11.600683938275019
2025-07-14 12:15:00,11.600738507691293
2025-07-14 12:30:00,11.600793077107568
2025-07-14 12:45:00,11.600847646523844
2025-07-14 13:00:00,11.600902215940117
2025-07-14 13:15:00,11.600956785356393
2025-07-14 13:30:00,11.60101135477263
2025-07-14 13:45:00,11.601065924188907
2025-07-14 14:00:00,11.60112049360518
2025-07-14 14:15:00,11.601175063021456
2025-07-14 14:30:00,11.60122963243773
2025-07-14 14:45:00,11.598711777152145
2025-07-14 15:00:00,11.59876634656842
2025-07-14 15:15:00,11.59882091598466
2025-07-14 15:30:00,11.598875485400933
2025-07-14 15:45:00,11.596357630115387
2025-07-14 16:00:00,11.59641219953166
2025-07-14 16:15:00,11.596466768947936
2025-07-14 16:30:00,11.593947347480006
2025-07-14 16:45:00,11.594002045901956
2025-07-14 17:00:00,11.594056744323943
2025-07-14 17:15:00,11.594111442745932
2025-07-14 17:30:00,11.594166141167918
2025-07-14 17:45:00,11.594220839589903
2025-07-14 18:00:00,11.59427553801189
2025-07-14 18:15:00,11.594330236433878
2025-07-14 18:30:00,11.594384934855828
2025-07-14 18:45:00,11.59186112719369
2025-07-14 19:00:00,11.591915825615676
2025-07-14 19:15:00,11.589392017953575
2025-07-14 19:30:00,11.586868210291433
2025-07-14 19:45:00,11.586922908713422
2025-07-14 20:00:00,11.58697760713537
2025-07-14 20:15:00,11.584453799473232
2025-07-14 20:30:00,11.584508497895218
2025-07-14 20:45:00,11.584563196317205
2025-07-14 21:00:00,11.584617894739193
2025-07-14 21:15:00,11.58209408707709
2025-07-14 21:30:00,11.582148785499076
2025-07-14 21:45:00,11.582203483921027
2025-07-14 22:00:00,11.582258182343013
2025-07-14 22:15:00,11.582312880765002
2025-07-14 22:30:00,11.582367579186988
2025-07-14 22:45:00,11.582422277608973
2025-07-14 23:00:00,11.582476976030962
2025-07-14 23:15:00,11.582531674452913
2025-07-14 23:30:00,11.585164878958988
2025-07-14 23:45:00,11.585219577380975
2025-07-15 00:00:00,11.585274275802963
2025-07-15 00:15:00,11.58532897422495
2025-07-15 00:30:00,11.585383672646937
2025-07-15 00:45:00,11.585438371068923
2025-07-15 01:00:00,11.585493069490873
2025-07-15 01:15:00,11.58554776791286
2025-07-15 01:30:00,11.585602466334848
2025-07-15 01:45:00,11.585657164756833
2025-07-15 02:00:00,11.588290369262946
2025-07-15 02:15:00,11.588345067684935
2025-07-15 02:30:00,11.588399766106884
2025-07-15 02:45:00,11.588454464528871
2025-07-15 03:00:00,11.591087669034984
2025-07-15 03:15:00,11.591142367456971
2025-07-15 03:30:00,11.591197065878958
2025-07-15 03:45:00,11.591251764300944
2025-07-15 04:00:00,11.591306462722933
2025-07-15 04:15:00,11.593939667228973
2025-07-15 04:30:00,11.593994365650959
2025-07-15 04:45:00,11.594049064072946
2025-07-15 05:00:00,11.5966773844758
2025-07-15 05:15:00,11.596731953892075
2025-07-15 05:30:00,11.59678652330835
2025-07-15 05:45:00,11.596841092724588
2025-07-15 06:00:00,11.596895662140861
2025-07-15 06:15:00,11.596950231557138
2025-07-15 06:30:00,11.599577225675272
2025-07-15 06:45:00,11.599631795091549
2025-07-15 07:00:00,11.599686364507821
2025-07-15 07:15:00,11.599740933924098
2025-07-15 07:30:00,11.599795503340335
2025-07-15 07:45:00,11.599850072756611
2025-07-15 08:00:00,11.599904642172884
2025-07-15 08:15:00,11.59995921158916
2025-07-15 08:30:00,11.600013781005435
2025-07-15 08:45:00,11.60006835042171
2025-07-15 09:00:00,11.600122919837947
2025-07-15 09:15:00,11.600177489254222
2025-07-15 09:30:00,11.60280448337232
2025-07-15 09:45:00,11.602859052788595
2025-07-15 10:00:00,11.600341197503047
2025-07-15 10:15:00,11.600395766919322
2025-07-15 10:30:00,11.60045033633556
2025-07-15 10:45:00,11.600504905751837
2025-07-15 11:00:00,11.59798705046625
2025-07-15 11:15:00,11.598041619882524
2025-07-15 11:30:00,11.598096189298799
2025-07-15 11:45:00,11.595578334013215
2025-07-15 12:00:00,11.595632903429491
2025-07-15 12:15:00,11.593111510648281
2025-07-15 12:30:00,11.593166209070269
2025-07-15 12:45:00,11.593220907492254
2025-07-15 13:00:00,11.593275605914242
2025-07-15 13:15:00,11.593330304336227
2025-07-15 13:30:00,11.593385002758216
2025-07-15 13:45:00,11.593439701180165
2025-07-15 14:00:00,11.593494399602152
2025-07-15 14:15:00,11.593549098024141
2025-07-15 14:30:00,11.593603796446127
2025-07-15 14:45:00,11.593658494868114
2025-07-15 15:00:00,11.5937131932901
2025-07-15 15:15:00,11.593767891712087
2025-07-15 15:30:00,11.593822590134039
2025-07-15 15:45:00,11.593877288556024
2025-07-15 16:00:00,11.59393198697801
2025-07-15 16:15:00,11.593986685399997
2025-07-15 16:30:00,11.594041383821986
2025-07-15 16:45:00,11.594096082243972
2025-07-15 17:00:00,11.594150780665922
2025-07-15 17:15:00,11.59420547908791
2025-07-15 17:30:00,11.594260177509897
2025-07-15 17:45:00,11.594314875931884
2025-07-15 18:00:00,11.59436957435387
2025-07-15 18:15:00,11.596997138836214
2025-07-15 18:30:00,11.59705170825249
2025-07-15 18:45:00,11.597106277668729
2025-07-15 19:00:00,11.597160847085002
2025-07-15 19:15:00,11.597215416501278
2025-07-15 19:30:00,11.597269985917553
2025-07-15 19:45:00,11.594752130632004
2025-07-15 20:00:00,11.594806700048279
2025-07-15 20:15:00,11.594861269464516
2025-07-15 20:30:00,11.594915838880793
2025-07-15 20:45:00,11.592392750911525
2025-07-15 21:00:00,11.589868943249387
2025-07-15 21:15:00,11.587345135587285
2025-07-15 21:30:00,11.584821327925146
2025-07-15 21:45:00,11.584876026347132
2025-07-15 22:00:00,11.584930724769082
2025-07-15 22:15:00,11.58498542319107
2025-07-15 22:30:00,11.585040121613059
2025-07-15 22:45:00,11.585094820035044
2025-07-15 23:00:00,11.58514951845703
2025-07-15 23:15:00,11.585204216879017
2025-07-15 23:30:00,11.585258915300969
2025-07-15 23:45:00,11.585313613722954
2025-07-16 00:00:00,11.585368312144942
2025-07-16 00:15:00,11.585423010566927
2025-07-16 00:30:00,11.585477708988915
2025-07-16 00:45:00,11.585532407410904
2025-07-16 01:00:00,11.58558710583289
2025-07-16 01:15:00,11.585641804254838
2025-07-16 01:30:00,11.585696502676827
2025-07-16 01:45:00,11.585751201098814
2025-07-16 02:00:00,11.5858058995208
2025-07-16 02:15:00,11.585860597942787
2025-07-16 02:30:00,11.585915296364774
2025-07-16 02:45:00,11.585969994786725
2025-07-16 03:00:00,11.586024693208712
2025-07-16 03:15:00,11.586079391630697
2025-07-16 03:30:00,11.588712596136812
2025-07-16 03:45:00,11.588767294558798
2025-07-16 04:00:00,11.588821992980785
2025-07-16 04:15:00,11.588876691402772
2025-07-16 04:30:00,11.59150989590881
2025-07-16 04:45:00,11.5915645943308
2025-07-16 05:00:00,11.591619292752785
2025-07-16 05:15:00,11.594252497258898
2025-07-16 05:30:00,11.594307195680885
2025-07-16 05:45:00,11.596934907282778
2025-07-16 06:00:00,11.596989476699017
2025-07-16 06:15:00,11.599616470817114
2025-07-16 06:30:00,11.59967104023339
2025-07-16 06:45:00,11.599725609649663
2025-07-16 07:00:00,11.599756258198457
2025-07-16 07:15:00,11.599756258198457
2025-07-16 07:30:00,11.599756258198457
2025-07-16 07:45:00,11.599756258198457
2025-07-16 08:00:00,11.599756258198457
2025-07-16 08:15:00,11.599756258198457
2025-07-16 08:30:00,11.599756258198457
2025-07-16 08:45:00,11.599756258198457
2025-07-16 09:00:00,11.599756258198457
2025-07-16 09:15:00,11.599756258198457
2025-07-16 09:30:00,11.599756258198457
2025-07-16 09:45:00,11.602328682900314
2025-07-16 10:00:00,11.599756258198457
2025-07-16 10:15:00,11.599756258198457
2025-07-16 10:30:00,11.599756258198457
2025-07-16 10:45:00,11.599756258198457
2025-07-16 11:00:00,11.599756258198457
2025-07-16 11:15:00,11.597183833496597
2025-07-16 11:30:00,11.597183833496597
2025-07-16 11:45:00,11.594611408794773
2025-07-16 12:00:00,11.594611408794773
2025-07-16 12:15:00,11.592032902710647
2025-07-16 12:30:00,11.592032902710647
2025-07-16 12:45:00,11.592032902710647
2025-07-16 13:00:00,11.592032902710647
2025-07-16 13:15:00,11.592032902710647
2025-07-16 13:30:00,11.592032902710647
2025-07-16 13:45:00,11.592032902710647
2025-07-16 14:00:00,11.592032902710647
2025-07-16 14:15:00,11.592032902710647
2025-07-16 14:30:00,11.592032902710647
2025-07-16 14:45:00,11.592032902710647
2025-07-16 15:00:00,11.592032902710647
2025-07-16 15:15:00,11.592032902710647
2025-07-16 15:30:00,11.592032902710647
2025-07-16 15:45:00,11.589454396626522
2025-07-16 16:00:00,11.589454396626522
2025-07-16 16:15:00,11.589454396626522
2025-07-16 16:30:00,11.589454396626522
2025-07-16 16:45:00,11.586875890542432
2025-07-16 17:00:00,11.586875890542432
2025-07-16 17:15:00,11.586875890542432
2025-07-16 17:30:00,11.584297384458305
2025-07-16 17:45:00,11.584297384458305
2025-07-16 18:00:00,11.58171887837418
2025-07-16 18:15:00,11.579146453672356
2025-07-16 18:30:00,11.576574028970496
2025-07-16 18:45:00,11.574001604268638
2025-07-16 19:00:00,11.571429179566813
2025-07-16 19:15:00,11.571429179566813
2025-07-16 19:30:00,11.571429179566813
2025-07-16 19:45:00,11.568856754864953
2025-07-16 20:00:00,11.568856754864953
2025-07-16 20:15:00,11.566278248780822
2025-07-16 20:30:00,11.566278248780822
2025-07-16 20:45:00,11.566278248780822
2025-07-16 21:00:00,11.566278248780822
2025-07-16 21:15:00,11.566278248780822
2025-07-16 21:30:00,11.566278248780822
2025-07-16 21:45:00,11.566278248780822
2025-07-16 22:00:00,11.566278248780822
2025-07-16 22:15:00,11.566278248780822
2025-07-16 22:30:00,11.566278248780822
2025-07-16 22:45:00,11.566278248780822
2025-07-16 23:00:00,11.566278248780822
2025-07-16 23:15:00,11.566278248780822
2025-07-16 23:30:00,11.566278248780822
2025-07-16 23:45:00,11.566278248780822
2025-07-17 00:00:00,11.566278248780822
2025-07-17 00:15:00,11.566278248780822
2025-07-17 00:30:00,11.566278248780822
2025-07-17 00:45:00,11.566278248780822
2025-07-17 01:00:00,11.568856754864953
2025-07-17 01:15:00,11.568856754864953
2025-07-17 01:30:00,11.568856754864953
2025-07-17 01:45:00,11.571429179566813
2025-07-17 02:00:00,11.571429179566813
2025-07-17 02:15:00,11.571429179566813
2025-07-17 02:30:00,11.574001604268638
2025-07-17 02:45:00,11.574001604268638
2025-07-17 03:00:00,11.576574028970496
2025-07-17 03:15:00,11.579146453672356
2025-07-17 03:30:00,11.579146453672356
2025-07-17 03:45:00,11.579146453672356
2025-07-17 04:00:00,11.579146453672356
2025-07-17 04:15:00,11.58171887837418
2025-07-17 04:30:00,11.584297384458305
2025-07-17 04:45:00,11.584297384458305
2025-07-17 05:00:00,11.586875890542432
2025-07-17 05:15:00,11.589454396626522
2025-07-17 05:30:00,11.589454396626522
2025-07-17 05:45:00,11.592032902710647
2025-07-17 06:00:00,11.594611408794773
2025-07-17 06:15:00,11.597183833496597
2025-07-17 06:30:00,11.599756258198457
2025-07-17 06:45:00,11.599756258198457
2025-07-17 07:00:00,11.602328682900314
2025-07-17 07:15:00,11.602328682900314
2025-07-17 07:30:00,11.604901107602137
2025-07-17 07:45:00,11.604901107602137
2025-07-17 08:00:00,11.607473532303999
2025-07-17 08:15:00,11.610052038388131
2025-07-17 08:30:00,11.610052038388131
2025-07-17 08:45:00,11.610052038388131
2025-07-17 09:00:00,11.612630544472228
2025-07-17 09:15:00,11.615209050556363
2025-07-17 09:30:00,11.615209050556363
2025-07-17 09:45:00,11.617787556640495
2025-07-17 10:00:00,11.622938487426445
2025-07-17 10:15:00,11.625510912128298
2025-07-17 10:30:00,11.625510912128298
2025-07-17 10:45:00,11.628083336830114
2025-07-17 11:00:00,11.628083336830114
2025-07-17 11:15:00,11.630655761531965
2025-07-17 11:30:00,11.633228186233818
2025-07-17 11:45:00,11.635806692317916
2025-07-17 12:00:00,11.638385198402048
2025-07-17 12:15:00,11.640963704486182
2025-07-17 12:30:00,11.640963704486182
2025-07-17 12:45:00,11.643542210570281
2025-07-17 13:00:00,11.646120716654412
2025-07-17 13:15:00,11.648693141356272
2025-07-17 13:30:00,11.648693141356272
2025-07-17 13:45:00,11.651265566058095
2025-07-17 14:00:00,11.653837990759955
2025-07-17 14:15:00,11.656410415461815
2025-07-17 14:30:00,11.658982840163638
2025-07-17 14:45:00,11.661561346247764
2025-07-17 15:00:00,11.66413985233189
2025-07-17 15:15:00,11.666718358415979
2025-07-17 15:30:00,11.669296864500106
2025-07-17 15:45:00,11.669296864500106
2025-07-17 16:00:00,11.671875370584232
2025-07-17 16:15:00,11.674447795286055
2025-07-17 16:30:00,11.677020219987917
2025-07-17 16:45:00,11.679592644689773
2025-07-17 17:00:00,11.684737494093458
2025-07-17 17:15:00,11.68731600017759
2025-07-17 17:30:00,11.689894506261687
2025-07-17 17:45:00,11.692473012345822
2025-07-17 18:00:00,11.695051518429956
2025-07-17 18:15:00,11.697630024514053
2025-07-17 18:30:00,11.700202449215904
2025-07-17 18:45:00,11.702774873917758
2025-07-17 19:00:00,11.705347298619573
2025-07-17 19:15:00,11.707919723321423
2025-07-17 19:30:00,11.707919723321423
2025-07-17 19:45:00,11.710492148023278
2025-07-17 20:00:00,11.713070654107375
2025-07-17 20:15:00,11.718227666275641
2025-07-17 20:30:00,11.723384678443871
2025-07-17 20:45:00,11.725957103145731
2025-07-17 21:00:00,11.728529527847554
2025-07-17 21:15:00,11.733674377251274
2025-07-17 21:30:00,11.736246801953097
2025-07-17 21:45:00,11.736246801953097
2025-07-17 22:00:00,11.738825308037223
2025-07-17 22:15:00,11.74140381412135
2025-07-17 22:30:00,11.743982320205438
2025-07-17 22:45:00,11.746560826289567
2025-07-17 23:00:00,11.74913933237369
2025-07-17 23:15:00,11.754284181777376
2025-07-17 23:30:00,11.756856606479232
2025-07-17 23:45:00,11.76457996196705
2025-07-18 00:00:00,11.767158468051147
2025-07-18 00:15:00,11.772315480219378
2025-07-18 00:30:00,11.777466411005372
2025-07-18 00:45:00,11.785183685110914
2025-07-18 01:00:00,11.790334615896862
2025-07-18 01:15:00,11.798070134149205
2025-07-18 01:30:00,11.805793489637013
2025-07-18 01:45:00,11.808365914338873
2025-07-18 02:00:00,11.816089269826687
2025-07-18 02:15:00,11.82124628199492
2025-07-18 02:30:00,11.82640329416315
2025-07-18 02:45:00,11.831548143566854
2025-07-18 03:00:00,11.836692992970523
2025-07-18 03:15:00,11.839265417672374
2025-07-18 03:30:00,11.841843923756473
2025-07-18 03:45:00,11.844422429840606
2025-07-18 04:00:00,11.84700093592474
2025-07-18 04:15:00,11.849579442008837
2025-07-18 04:30:00,11.85473037279483
2025-07-18 04:45:00,11.857302797496654
2025-07-18 05:00:00,11.862447646900371
2025-07-18 05:15:00,11.865020071602196
2025-07-18 05:30:00,11.870177083770447
2025-07-18 05:45:00,11.875334095938664
2025-07-18 06:00:00,11.880485026724612
2025-07-18 06:15:00,11.883057451426472
2025-07-18 06:30:00,11.88562987612833
2025-07-18 06:45:00,11.890774725532015
2025-07-18 07:00:00,11.895931737700245
2025-07-18 07:15:00,11.89851024378438
2025-07-18 07:30:00,11.901088749868512
2025-07-18 07:45:00,11.903667255952609
2025-07-18 08:00:00,11.906239680654462
2025-07-18 08:15:00,11.908812105356313
2025-07-18 08:30:00,11.911384530058129
2025-07-18 08:45:00,11.913956954759982
2025-07-18 09:00:00,11.916529379461833
2025-07-18 09:15:00,11.919107885545932
2025-07-18 09:30:00,11.919107885545932
2025-07-18 09:45:00,11.924264897714199
2025-07-18 10:00:00,11.926843403798296
2025-07-18 10:15:00,11.931994334584289
2025-07-18 10:30:00,11.934566759286112
2025-07-18 10:45:00,11.93713918398797
2025-07-18 11:00:00,11.93971160868983
2025-07-18 11:15:00,11.94486253947578
2025-07-18 11:30:00,11.947441045559906
2025-07-18 11:45:00,11.952598057728123
2025-07-18 12:00:00,11.955176563812248
2025-07-18 12:15:00,11.957748988514073
2025-07-18 12:30:00,11.960321413215931
2025-07-18 12:45:00,11.96289383791779
2025-07-18 13:00:00,11.965466262619612
2025-07-18 13:15:00,11.968038687321474
2025-07-18 13:30:00,11.973195699489704
2025-07-18 13:45:00,11.975774205573837
2025-07-18 14:00:00,11.97835271165797
2025-07-18 14:15:00,11.983503642443921
2025-07-18 14:30:00,11.983503642443921
2025-07-18 14:45:00,11.988648491847588
2025-07-18 15:00:00,11.991220916549441
2025-07-18 15:15:00,11.993793341251294
2025-07-18 15:30:00,11.996371847335391
2025-07-18 15:45:00,11.996371847335391
2025-07-18 16:00:00,11.998950353419522
2025-07-18 16:15:00,12.001528859503658
2025-07-18 16:30:00,12.006685871671888
2025-07-18 16:45:00,12.009258296373748
2025-07-18 17:00:00,12.01183072107557
2025-07-18 17:15:00,12.014403145777429
2025-07-18 17:30:00,12.016975570479289
2025-07-18 17:45:00,12.019547995181112
2025-07-18 18:00:00,12.019547995181112
2025-07-18 18:15:00,12.02212650126524
2025-07-18 18:30:00,12.02212650126524
2025-07-18 18:45:00,12.024705007349366
2025-07-18 19:00:00,12.027283513433455
2025-07-18 19:15:00,12.029862019517582
2025-07-18 19:30:00,12.032440525601707
2025-07-18 19:45:00,12.03501295030353
2025-07-18 20:00:00,12.03501295030353
2025-07-18 20:15:00,12.03758537500539
2025-07-18 20:30:00,12.040157799707249
2025-07-18 20:45:00,12.040157799707249
2025-07-18 21:00:00,12.042730224409071
2025-07-18 21:15:00,12.042730224409071
2025-07-18 21:30:00,12.042730224409071
2025-07-18 21:45:00,12.045302649110932
2025-07-18 22:00:00,12.045302649110932
2025-07-18 22:15:00,12.050459661279163
2025-07-18 22:30:00,12.050459661279163
2025-07-18 22:45:00,12.053038167363297
2025-07-18 23:00:00,12.05561667344743
2025-07-18 23:15:00,12.060773685615652
2025-07-18 23:30:00,12.065930697783868
2025-07-18 23:45:00,12.071087709952122
2025-07-19 00:00:00,12.07624472212035
2025-07-19 00:15:00,12.078823228204486
2025-07-19 00:30:00,12.083980240372716
2025-07-19 00:45:00,12.086552665074576
2025-07-19 01:00:00,12.089125089776399
2025-07-19 01:15:00,12.09426993918008
2025-07-19 01:30:00,12.09684236388194
2025-07-19 01:45:00,12.101999376050172
2025-07-19 02:00:00,12.104577882134306
2025-07-19 02:15:00,12.107156388218437
2025-07-19 02:30:00,12.109734894302536
2025-07-19 02:45:00,12.112307319004389
2025-07-19 03:00:00,12.11487974370624
2025-07-19 03:15:00,12.117452168408056
2025-07-19 03:30:00,12.12259701781176
2025-07-19 03:45:00,12.125175523895857
2025-07-19 04:00:00,12.127754029979991
2025-07-19 04:15:00,12.130332536064126
2025-07-19 04:30:00,12.135489548232355
2025-07-19 04:45:00,12.138061972934215
2025-07-19 05:00:00,12.140634397636038
2025-07-19 05:15:00,12.143206822337897
2025-07-19 05:30:00,12.145779247039759
2025-07-19 05:45:00,12.150930177825705
2025-07-19 06:00:00,12.150930177825705
2025-07-19 06:15:00,12.153508683909834
2025-07-19 06:30:00,12.156087189993922
2025-07-19 06:45:00,12.158665696078048
2025-07-19 07:00:00,12.161244202162175
2025-07-19 07:15:00,12.163816626863998
2025-07-19 07:30:00,12.163816626863998
2025-07-19 07:45:00,12.166389051565858
2025-07-19 08:00:00,12.166389051565858
2025-07-19 08:15:00,12.168961476267716
2025-07-19 08:30:00,12.168961476267716
2025-07-19 08:45:00,12.17153390096954
2025-07-19 09:00:00,12.17153390096954
2025-07-19 09:15:00,12.17153390096954
2025-07-19 09:30:00,12.17153390096954
2025-07-19 09:45:00,12.17153390096954
2025-07-19 10:00:00,12.17153390096954
2025-07-19 10:15:00,12.17153390096954
2025-07-19 10:30:00,12.176684831755532
2025-07-19 10:45:00,12.176684831755532
2025-07-19 11:00:00,12.176684831755532
2025-07-19 11:15:00,12.1741063256714
2025-07-19 11:30:00,12.1741063256714
2025-07-19 11:45:00,12.17153390096954
2025-07-19 12:00:00,12.17153390096954
2025-07-19 12:15:00,12.17153390096954
2025-07-19 12:30:00,12.17153390096954
2025-07-19 12:45:00,12.17153390096954
2025-07-19 13:00:00,12.17153390096954
2025-07-19 13:15:00,12.17153390096954
2025-07-19 13:30:00,12.17153390096954
2025-07-19 13:45:00,12.17153390096954
2025-07-19 14:00:00,12.17153390096954
2025-07-19 14:15:00,12.17153390096954
2025-07-19 14:30:00,12.1741063256714
2025-07-19 14:45:00,12.1741063256714
2025-07-19 15:00:00,12.1741063256714
2025-07-19 15:15:00,12.176684831755532
2025-07-19 15:30:00,12.179263337839629
2025-07-19 15:45:00,12.179263337839629
2025-07-19 16:00:00,12.179263337839629
2025-07-19 16:15:00,12.184420350007898
2025-07-19 16:30:00,12.184420350007898
2025-07-19 16:45:00,12.184420350007898
2025-07-19 17:00:00,12.186998856091995
2025-07-19 17:15:00,12.189571280793848
2025-07-19 17:30:00,12.189571280793848
2025-07-19 17:45:00,12.189571280793848
2025-07-19 18:00:00,12.192143705495699
2025-07-19 18:15:00,12.194716130197515
2025-07-19 18:30:00,12.194716130197515
2025-07-19 18:45:00,12.197288554899366
2025-07-19 19:00:00,12.197288554899366
2025-07-19 19:15:00,12.197288554899366
2025-07-19 19:30:00,12.197288554899366
2025-07-19 19:45:00,12.197288554899366
2025-07-19 20:00:00,12.197288554899366
2025-07-19 20:15:00,12.197288554899366
2025-07-19 20:30:00,12.197288554899366
2025-07-19 20:45:00,12.197288554899366
2025-07-19 21:00:00,12.199860979601219
2025-07-19 21:15:00,12.199860979601219
2025-07-19 21:30:00,12.199860979601219
2025-07-19 21:45:00,12.199860979601219
2025-07-19 22:00:00,12.202439485685316
2025-07-19 22:15:00,12.20501799176945
2025-07-19 22:30:00,12.207596497853585
2025-07-19 22:45:00,12.207596497853585
2025-07-19 23:00:00,12.210175003937682
2025-07-19 23:15:00,12.212753510021814
2025-07-19 23:30:00,12.215325934723674
2025-07-19 23:45:00,12.217898359425497
2025-07-20 00:00:00,12.220470784127356
2025-07-20 00:15:00,12.220470784127356
2025-07-20 00:30:00,12.223043208829216
2025-07-20 00:45:00,12.223043208829216
2025-07-20 01:00:00,12.225615633531039
2025-07-20 01:15:00,12.225615633531039
2025-07-20 01:30:00,12.225615633531039
2025-07-20 01:45:00,12.225615633531039
2025-07-20 02:00:00,12.228194139615164
2025-07-20 02:15:00,12.228194139615164
2025-07-20 02:30:00,12.228194139615164
2025-07-20 02:45:00,12.228194139615164
2025-07-20 03:00:00,12.228194139615164
2025-07-20 03:15:00,12.230772645699291
2025-07-20 03:30:00,12.233351151783381
2025-07-20 03:45:00,12.233351151783381
2025-07-20 04:00:00,12.235929657867507
2025-07-20 04:15:00,12.238508163951634
2025-07-20 04:30:00,12.238508163951634
2025-07-20 04:45:00,12.241080588653457
2025-07-20 05:00:00,12.243653013355317
2025-07-20 05:15:00,12.246225438057175
2025-07-20 05:30:00,12.246225438057175
2025-07-20 05:45:00,12.248797862759
2025-07-20 06:00:00,12.248797862759
2025-07-20 06:15:00,12.248797862759
2025-07-20 06:30:00,12.251370287460858
2025-07-20 06:45:00,12.251370287460858
2025-07-20 07:00:00,12.25416164192458
2025-07-20 07:15:00,12.256952996388259
2025-07-20 07:30:00,12.256952996388259
2025-07-20 07:45:00,12.25974435085198
2025-07-20 08:00:00,12.262535705315699
2025-07-20 08:15:00,12.262535705315699
2025-07-20 08:30:00,12.265327059779379
2025-07-20 08:45:00,12.268118414243093
2025-07-20 09:00:00,12.268118414243093
2025-07-20 09:15:00,12.270909768706803
2025-07-20 09:30:00,12.270909768706803
2025-07-20 09:45:00,12.270909768706803
2025-07-20 10:00:00,12.273701123170477
2025-07-20 10:15:00,12.273701123170477
2025-07-20 10:30:00,12.273701123170477
2025-07-20 10:45:00,12.276492477634187
2025-07-20 11:00:00,12.276492477634187
2025-07-20 11:15:00,12.276492477634187
2025-07-20 11:30:00,12.276492477634187
