#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2025-09-12 13:00:00,81678919.11635572
2025-09-12 13:15:00,81678606.10925318
2025-09-12 13:30:00,81678293.10215046
2025-09-12 13:45:00,81677980.09504792
2025-09-12 14:00:00,81677667.08794539
2025-09-12 14:15:00,81677354.08084285
2025-09-12 14:30:00,81677041.07374032
2025-09-12 14:45:00,81676728.06663759
2025-09-12 15:00:00,81676415.05953504
2025-09-12 15:15:00,81676102.05243252
2025-09-12 15:30:00,81675789.04532999
2025-09-12 15:45:00,81675476.03822744
2025-09-12 16:00:00,81675163.0311249
2025-09-12 16:15:00,81674850.02402218
2025-09-12 16:30:00,81674537.01691964
2025-09-12 16:45:00,81674224.00981711
2025-09-12 17:00:00,81673911.00271457
2025-09-12 17:15:00,81673597.99561204
2025-09-12 17:30:00,81673284.98850931
2025-09-12 17:45:00,81672971.98140678
2025-09-12 18:00:00,81672658.97430424
2025-09-12 18:15:00,81672345.96720171
2025-09-12 18:30:00,81672032.96009918
2025-09-12 18:45:00,81671719.95299643
2025-09-12 19:00:00,81671406.9458939
2025-09-12 19:15:00,81657093.93879129
2025-09-12 19:30:00,81656780.93168876
2025-09-12 19:45:00,81656467.92458622
2025-09-12 20:00:00,81656154.9174835
2025-09-12 20:15:00,81655841.91038096
2025-09-12 20:30:00,81655528.90327843
2025-09-12 20:45:00,81655215.89617589
2025-09-12 21:00:00,81654902.88907336
2025-09-12 21:15:00,81654589.88197063
2025-09-12 21:30:00,81654276.87486808
2025-09-12 21:45:00,81653963.86776555
2025-09-12 22:00:00,81653650.86066303
2025-09-12 22:15:00,81653337.85356049
2025-09-12 22:30:00,81653024.84645794
2025-09-12 22:45:00,81652711.83935522
2025-09-12 23:00:00,81652398.83225268
2025-09-12 23:15:00,81652085.82515015
2025-09-12 23:30:00,81651772.81804761
2025-09-12 23:45:00,81665459.81094515
2025-09-13 00:00:00,81665146.80384243
2025-09-13 00:15:00,81664833.79673989
2025-09-13 00:30:00,81664520.78963736
2025-09-13 00:45:00,81664207.78253482
2025-09-13 01:00:00,81663894.77543229
2025-09-13 01:15:00,81663581.76832956
2025-09-13 01:30:00,81663268.76122701
2025-09-13 01:45:00,81662955.75412449
2025-09-13 02:00:00,81662642.74702196
2025-09-13 02:15:00,81662329.73991942
2025-09-13 02:30:00,81662016.73281668
2025-09-13 02:45:00,81661703.72571415
2025-09-13 03:00:00,81661390.71861161
2025-09-13 03:15:00,81661077.7115091
2025-09-13 03:30:00,81660764.70440654
2025-09-13 03:45:00,81660451.69730382
2025-09-13 04:00:00,81660138.69020128
2025-09-13 04:15:00,81659825.68309875
2025-09-13 04:30:00,81659512.67599621
2025-09-13 04:45:00,81659199.66889368
2025-09-13 05:00:00,81658886.66179115
2025-09-13 05:15:00,81658573.65468842
2025-09-13 05:30:00,81658260.64758587
2025-09-13 05:45:00,81657947.64048335
2025-09-13 06:00:00,81657634.63338082
2025-09-13 06:15:00,81657321.62627827
2025-09-13 06:30:00,81657008.61917554
2025-09-13 06:45:00,81656695.612073
2025-09-13 07:00:00,81656382.60497047
2025-09-13 07:15:00,81656069.59786794
2025-09-13 07:30:00,81655756.5907654
2025-09-13 07:45:00,81655443.58366267
2025-09-13 08:00:00,81655130.57656014
2025-09-13 08:15:00,81654817.5694576
2025-09-13 08:30:00,81654504.56235507
2025-09-13 08:45:00,81654191.55525254
2025-09-13 09:00:00,81653878.54814981
2025-09-13 09:15:00,81653565.54104726
2025-09-13 09:30:00,81653252.53394473
2025-09-13 09:45:00,81652939.5268422
2025-09-13 10:00:00,81652626.51973967
2025-09-13 10:15:00,81652313.51263693
2025-09-13 10:30:00,81652000.5055344
2025-09-13 10:45:00,81651687.49843186
2025-09-13 11:00:00,81651374.49132933
2025-09-13 11:15:00,81651061.4842268
2025-09-13 11:30:00,81650748.47712426
2025-09-13 11:45:00,81650435.47002153
2025-09-13 12:00:00,81650122.462919
2025-09-13 12:15:00,81649809.45581646
2025-09-13 12:30:00,81649496.44871393
2025-09-13 12:45:00,81649183.4416114
2025-09-13 13:00:00,81648870.43450867
2025-09-13 13:15:00,81648557.42740612
2025-09-13 13:30:00,81648244.42030358
2025-09-13 13:45:00,81647931.41320106
2025-09-13 14:00:00,81647618.40609853
2025-09-13 14:15:00,81647305.39899579
2025-09-13 14:30:00,81646992.39189325
2025-09-13 14:45:00,81646679.38479072
2025-09-13 15:00:00,81646366.37768818
2025-09-13 15:15:00,81646053.37058565
2025-09-13 15:30:00,81645740.36348292
2025-09-13 15:45:00,81645427.35638039
2025-09-13 16:00:00,81645114.34927785
2025-09-13 16:15:00,81644801.34217532
2025-09-13 16:30:00,81644488.33507279
2025-09-13 16:45:00,81644175.32797006
2025-09-13 17:00:00,81643862.32086752
2025-09-13 17:15:00,81643549.31376497
2025-09-13 17:30:00,81643236.30666244
2025-09-13 17:45:00,81642923.29955992
2025-09-13 18:00:00,81642610.29245718
2025-09-13 18:15:00,81628297.28535457
2025-09-13 18:30:00,81627984.27825204
2025-09-13 18:45:00,81613671.27114962
2025-09-13 19:00:00,81613358.26404709
2025-09-13 19:15:00,81613045.25694455
2025-09-13 19:30:00,81612732.24984182
2025-09-13 19:45:00,81612419.24273928
2025-09-13 20:00:00,81612106.23563674
2025-09-13 20:15:00,81611793.22853422
2025-09-13 20:30:00,81611480.22143167
2025-09-13 20:45:00,81611167.21432894
2025-09-13 21:00:00,81610854.20722641
2025-09-13 21:15:00,81610541.20012388
2025-09-13 21:30:00,81596228.19302131
2025-09-13 21:45:00,81595915.18591876
2025-09-13 22:00:00,81595602.17881604
2025-09-13 22:15:00,81595289.1717135
2025-09-13 22:30:00,81594976.16461097
2025-09-13 22:45:00,81594663.15750843
2025-09-13 23:00:00,81594350.15040591
2025-09-13 23:15:00,81580037.14330314
2025-09-13 23:30:00,81579724.1362006
2025-09-13 23:45:00,81579411.12909806
2025-09-14 00:00:00,81579098.12199552
2025-09-14 00:15:00,81578785.114893
2025-09-14 00:30:00,81578472.10779026
2025-09-14 00:45:00,81578159.10068774
2025-09-14 01:00:00,81577846.09358521
2025-09-14 01:15:00,81577533.08648266
2025-09-14 01:30:00,81577220.07938012
2025-09-14 01:45:00,81576907.0722776
2025-09-14 02:00:00,81576594.06517486
2025-09-14 02:15:00,81576281.05807234
2025-09-14 02:30:00,81575968.05096981
2025-09-14 02:45:00,81575655.04386726
2025-09-14 03:00:00,81575342.03676473
2025-09-14 03:15:00,81575029.029662
2025-09-14 03:30:00,81574716.02255946
2025-09-14 03:45:00,81574403.01545694
2025-09-14 04:00:00,81574090.00835441
2025-09-14 04:15:00,81573777.00125186
2025-09-14 04:30:00,81573463.99414913
2025-09-14 04:45:00,81573150.9870466
2025-09-14 05:00:00,81572837.97994407
2025-09-14 05:15:00,81572524.97284153
2025-09-14 05:30:00,81572211.96573901
2025-09-14 05:45:00,81571898.95863627
2025-09-14 06:00:00,81571585.95153373
2025-09-14 06:15:00,81571272.9444312
2025-09-14 06:30:00,81556959.93732883
2025-09-14 06:45:00,81556646.9302263
2025-09-14 07:00:00,81556333.92312357
2025-09-14 07:15:00,81556020.91602103
2025-09-14 07:30:00,81555707.9089185
2025-09-14 07:45:00,81555394.90181597
2025-09-14 08:00:00,81555081.89471343
2025-09-14 08:15:00,81554768.8876109
2025-09-14 08:30:00,81554455.88050817
2025-09-14 08:45:00,81554142.87340564
2025-09-14 09:00:00,81553829.8663031
2025-09-14 09:15:00,81553516.85920057
2025-09-14 09:30:00,81539203.85209799
2025-09-14 09:45:00,81538890.84499526
2025-09-14 10:00:00,81538577.83789273
2025-09-14 10:15:00,81538264.83079019
2025-09-14 10:30:00,81537951.82368766
2025-09-14 10:45:00,81537638.81658512
2025-09-14 11:00:00,81523325.8094823
2025-09-14 11:15:00,81523012.80237977
2025-09-14 11:30:00,81522699.79527724
2025-09-14 11:45:00,81522386.7881747
2025-09-14 12:00:00,81522073.78107217
2025-09-14 12:15:00,81521760.77396944
2025-09-14 12:30:00,81507447.76686703
2025-09-14 12:45:00,81507134.75976449
2025-09-14 13:00:00,81506821.75266196
2025-09-14 13:15:00,81506508.74555942
2025-09-14 13:30:00,81506195.7384567
2025-09-14 13:45:00,81505882.73135415
2025-09-14 14:00:00,81505569.72425161
2025-09-14 14:15:00,81505256.7171491
2025-09-14 14:30:00,81490943.71004647
2025-09-14 14:45:00,81490630.70294394
2025-09-14 15:00:00,81476317.69584112
2025-09-14 15:15:00,81476004.6887386
2025-09-14 15:30:00,81461691.68163617
2025-09-14 15:45:00,81461378.67453365
2025-09-14 16:00:00,81447065.66743103
2025-09-14 16:15:00,81446752.6603283
2025-09-14 16:30:00,81432439.65322569
2025-09-14 16:45:00,81432126.64612314
2025-09-14 17:00:00,81417813.63902073
2025-09-14 17:15:00,81417500.6319182
2025-09-14 17:30:00,81417187.62481546
2025-09-14 17:45:00,81416874.61771293
2025-09-14 18:00:00,81416561.6106104
2025-09-14 18:15:00,81416248.60350786
2025-09-14 18:30:00,81415935.59640533
2025-09-14 18:45:00,81415622.5893026
2025-09-14 19:00:00,81415309.58220007
2025-09-14 19:15:00,81414996.57509753
2025-09-14 19:30:00,81414683.56799498
2025-09-14 19:45:00,81414370.56089246
2025-09-14 20:00:00,81400057.55378965
2025-09-14 20:15:00,81399744.54668711
2025-09-14 20:30:00,81399431.53958458
2025-09-14 20:45:00,81399118.53248204
2025-09-14 21:00:00,81398805.52537951
2025-09-14 21:15:00,81398492.51827697
2025-09-14 21:30:00,81398179.51117425
2025-09-14 21:45:00,81383866.50407167
2025-09-14 22:00:00,81383553.49696915
2025-09-14 22:15:00,81369240.48986676
2025-09-14 22:30:00,81368927.48276423
2025-09-14 22:45:00,81368614.4756615
2025-09-14 23:00:00,81368301.46855897
2025-09-14 23:15:00,81367988.46145643
2025-09-14 23:30:00,81367675.4543539
2025-09-14 23:45:00,81367362.44725136
2025-09-15 00:00:00,81367049.44014864
2025-09-15 00:15:00,81366736.4330461
2025-09-15 00:30:00,81366423.42594357
2025-09-15 00:45:00,81352110.41884099
2025-09-15 01:00:00,81351797.41173846
2025-09-15 01:15:00,81351484.40463573
2025-09-15 01:30:00,81351171.3975332
2025-09-15 01:45:00,81350858.39043067
2025-09-15 02:00:00,81336545.3833281
2025-09-15 02:15:00,81336232.37622555
2025-09-15 02:30:00,81335919.36912282
2025-09-15 02:45:00,81335606.36202028
2025-09-15 03:00:00,81335293.35491776
2025-09-15 03:15:00,81334980.34781523
2025-09-15 03:30:00,81334667.3407127
2025-09-15 03:45:00,81334354.33361015
2025-09-15 04:00:00,81334041.32650742
2025-09-15 04:15:00,81333728.31940489
2025-09-15 04:30:00,81333415.31230237
2025-09-15 04:45:00,81333102.30519983
2025-09-15 05:00:00,81332789.2980973
2025-09-15 05:15:00,81332476.29099457
2025-09-15 05:30:00,81332163.28389202
2025-09-15 05:45:00,81331850.27678949
2025-09-15 06:00:00,81331537.26968697
2025-09-15 06:15:00,81331224.26258443
2025-09-15 06:30:00,81330911.25548169
2025-09-15 06:45:00,81330598.24837917
2025-09-15 07:00:00,81330285.24127662
2025-09-15 07:15:00,81330000
2025-09-15 07:30:00,81329261.45328158
2025-09-15 07:45:00,81328522.90656295
2025-09-15 08:00:00,81327784.35984452
2025-09-15 08:15:00,81327045.81312591
2025-09-15 08:30:00,81326307.26640749
2025-09-15 08:45:00,81311568.71968898
2025-09-15 09:00:00,81310830.17297055
2025-09-15 09:15:00,81310091.62625213
2025-09-15 09:30:00,81309353.0795335
2025-09-15 09:45:00,81294614.53281501
2025-09-15 10:00:00,81293875.98609638
2025-09-15 10:15:00,81293137.43937795
2025-09-15 10:30:00,81278398.89265925
2025-09-15 10:45:00,81277660.34594083
2025-09-15 11:00:00,81262921.79922253
2025-09-15 11:15:00,81262183.2525039
2025-09-15 11:30:00,81261444.70578548
2025-09-15 11:45:00,81250504.39933342
2025-09-15 12:00:00,81249976.8659631
2025-09-15 12:15:00,81249449.33259265
2025-09-15 12:30:00,81248921.79922237
2025-09-15 12:45:00,81248394.26585206
2025-09-15 13:00:00,81247866.73248161
2025-09-15 13:15:00,81247339.1991113
2025-09-15 13:30:00,81236811.6657408
2025-09-15 13:45:00,81236284.1323705
2025-09-15 14:00:00,81235756.59900007
2025-09-15 14:15:00,81225229.06562984
2025-09-15 14:30:00,81214701.53225948
2025-09-15 14:45:00,81214173.99888904
2025-09-15 15:00:00,81213646.46551873
2025-09-15 15:15:00,81201742.71857789
2025-09-15 15:30:00,81201109.67853354
2025-09-15 15:45:00,81188476.63848914
2025-09-15 16:00:00,81187843.59844477
2025-09-15 16:15:00,81187210.55840024
2025-09-15 16:30:00,81174577.51835586
2025-09-15 16:45:00,81173944.4783115
2025-09-15 17:00:00,81173311.43826696
2025-09-15 17:15:00,81172678.3982226
2025-09-15 17:30:00,81172045.35817806
2025-09-15 17:45:00,81171412.3181337
2025-09-15 18:00:00,81170779.27808917
2025-09-15 18:15:00,81170146.23804481
2025-09-15 18:30:00,81157513.1980004
2025-09-15 18:45:00,81144880.15795599
2025-09-15 19:00:00,81144247.11791164
2025-09-15 19:15:00,81143614.0778671
2025-09-15 19:30:00,81142981.03782274
2025-09-15 19:45:00,81142347.9977782
2025-09-15 20:00:00,81141714.95773384
2025-09-15 20:15:00,81141081.91768949
2025-09-15 20:30:00,81140448.87764494
2025-09-15 20:45:00,81139815.83760057
2025-09-15 21:00:00,81139182.79755604
2025-09-15 21:15:00,81138549.75751168
2025-09-15 21:30:00,81137916.71746714
2025-09-15 21:45:00,81137283.67742278
2025-09-15 22:00:00,81136650.63737841
2025-09-15 22:15:00,81124017.59733382
2025-09-15 22:30:00,81123384.55728945
2025-09-15 22:45:00,81122751.51724492
2025-09-15 23:00:00,81134118.47720063
2025-09-15 23:15:00,81133485.43715608
2025-09-15 23:30:00,81132852.39711173
2025-09-15 23:45:00,81132219.35706736
2025-09-16 00:00:00,81131586.31702283
2025-09-16 00:15:00,81130953.27697846
2025-09-16 00:30:00,81130320.23693393
2025-09-16 00:45:00,81129687.19688956
2025-09-16 01:00:00,81117054.15684496
2025-09-16 01:15:00,81116421.1168006
2025-09-16 01:30:00,81115788.07675624
2025-09-16 01:45:00,81115155.03671171
2025-09-16 02:00:00,81114521.99666734
2025-09-16 02:15:00,81113888.95662281
2025-09-16 02:30:00,81113255.91657844
2025-09-16 02:45:00,81112622.87653391
2025-09-16 03:00:00,81111989.83648954
2025-09-16 03:15:00,81111356.79644518
2025-09-16 03:30:00,81110723.75640064
2025-09-16 03:45:00,81110090.71635628
2025-09-16 04:00:00,81109457.67631175
2025-09-16 04:15:00,81108824.63626738
2025-09-16 04:30:00,81108191.59622285
2025-09-16 04:45:00,81107558.5561785
2025-09-16 05:00:00,81106925.51613413
2025-09-16 05:15:00,81106292.4760896
2025-09-16 05:30:00,81105659.43604523
2025-09-16 05:45:00,81105026.3960007
2025-09-16 06:00:00,81104393.35595633
2025-09-16 06:15:00,81103760.3159118
2025-09-16 06:30:00,81103127.27586743
2025-09-16 06:45:00,81102494.2358229
2025-09-16 07:00:00,81101861.19577853
2025-09-16 07:15:00,81101228.15573417
2025-09-16 07:30:00,81100595.11568964
2025-09-16 07:45:00,81099962.07564527
2025-09-16 08:00:00,81099329.03560074
2025-09-16 08:15:00,81098695.99555637
2025-09-16 08:30:00,81098062.95551184
2025-09-16 08:45:00,81097429.91546747
2025-09-16 09:00:00,81096796.87542312
2025-09-16 09:15:00,81096163.83537857
2025-09-16 09:30:00,81095530.79533422
2025-09-16 09:45:00,81094897.75528967
2025-09-16 10:00:00,81094264.71524532
2025-09-16 10:15:00,81093631.67520079
2025-09-16 10:30:00,81092998.63515642
2025-09-16 10:45:00,81092365.59511206
2025-09-16 11:00:00,81091732.55506752
2025-09-16 11:15:00,81091099.51502316
2025-09-16 11:30:00,81090466.47497863
2025-09-16 11:45:00,81089833.43493426
2025-09-16 12:00:00,81089200.39488973
2025-09-16 12:15:00,81088567.35484536
2025-09-16 12:30:00,81087934.314801
2025-09-16 12:45:00,81087301.27475646
2025-09-16 13:00:00,81086668.2347121
2025-09-16 13:15:00,81086035.19466756
2025-09-16 13:30:00,81085402.15462321
2025-09-16 13:45:00,81084769.11457866
2025-09-16 14:00:00,81084136.07453431
2025-09-16 14:15:00,81083503.03448994
2025-09-16 14:30:00,81082869.99444541
2025-09-16 14:45:00,81082236.95440105
2025-09-16 15:00:00,81081603.91435651
2025-09-16 15:15:00,81080970.87431215
2025-09-16 15:30:00,81080337.83426762
2025-09-16 15:45:00,81079704.79422325
2025-09-16 16:00:00,81079071.75417888
2025-09-16 16:15:00,81078438.71413435
2025-09-16 16:30:00,81077805.67408998
2025-09-16 16:45:00,81077172.63404545
2025-09-16 17:00:00,81076539.59400108
2025-09-16 17:15:00,81075906.55395655
2025-09-16 17:30:00,81063273.51391213
2025-09-16 17:45:00,81062640.47386776
2025-09-16 18:00:00,81062007.43382323
2025-09-16 18:15:00,81061374.39377886
2025-09-16 18:30:00,81048741.35373443
2025-09-16 18:45:00,81048108.31369007
2025-09-16 19:00:00,81047475.27364554
2025-09-16 19:15:00,81046842.23360117
2025-09-16 19:30:00,81046209.1935568
2025-09-16 19:45:00,81033576.15351221
2025-09-16 20:00:00,81032943.11346784
2025-09-16 20:15:00,81032310.07342331
2025-09-16 20:30:00,81031677.03337894
2025-09-16 20:45:00,81031043.99333441
2025-09-16 21:00:00,81018410.95329
2025-09-16 21:15:00,81017777.91324565
2025-09-16 21:30:00,81017144.87320112
2025-09-16 21:45:00,81016511.83315675
2025-09-16 22:00:00,81015878.79311222
2025-09-16 22:15:00,81015245.75306785
2025-09-16 22:30:00,81002612.71302347
2025-09-16 22:45:00,81001979.6729791
2025-09-16 23:00:00,81001346.63293457
2025-09-16 23:15:00,81000713.5928902
2025-09-16 23:30:00,81000080.55284585
2025-09-16 23:45:00,80999447.5128013
2025-09-17 00:00:00,80986814.4727569
2025-09-17 00:15:00,80986181.43271238
2025-09-17 00:30:00,80985548.39266802
2025-09-17 00:45:00,80984915.35262349
2025-09-17 01:00:00,80984282.31257913
2025-09-17 01:15:00,80971649.27253473
2025-09-17 01:30:00,80971016.2324902
2025-09-17 01:45:00,80970383.19244583
2025-09-17 02:00:00,80969750.1524013
2025-09-17 02:15:00,80969117.11235695
2025-09-17 02:30:00,80968484.0723124
2025-09-17 02:45:00,80967851.03226805
2025-09-17 03:00:00,80955217.99222378
2025-09-17 03:15:00,80954584.95217925
2025-09-17 03:30:00,80953951.91213489
2025-09-17 03:45:00,80953318.87209035
2025-09-17 04:00:00,80952685.83204599
2025-09-17 04:15:00,80952052.79200146
2025-09-17 04:30:00,80951419.75195709
2025-09-17 04:45:00,80950786.71191272
2025-09-17 05:00:00,80950153.67186819
2025-09-17 05:15:00,80949520.63182382
2025-09-17 05:30:00,80948887.59177929
2025-09-17 05:45:00,80948254.55173492
2025-09-17 06:00:00,80947621.5116904
2025-09-17 06:15:00,80946988.47164603
2025-09-17 06:30:00,80946000.00000003
2025-09-17 06:45:00,80933999.99999997
2025-09-17 07:00:00,80934348.49803135
2025-09-17 07:15:00,80934696.99606271
2025-09-17 07:30:00,80935045.49409409
2025-09-17 07:45:00,80935393.99212529
2025-09-17 08:00:00,80935742.49015665
2025-09-17 08:15:00,80936090.98818803
2025-09-17 08:30:00,80924439.4862195
2025-09-17 08:45:00,80924787.98425087
2025-09-17 09:00:00,80925136.48228224
2025-09-17 09:15:00,80925484.98031361
2025-09-17 09:30:00,80925833.47834499
2025-09-17 09:45:00,80926181.97637619
2025-09-17 10:00:00,80926530.47440757
2025-09-17 10:15:00,80914878.97243886
2025-09-17 10:30:00,80915227.47047023
2025-09-17 10:45:00,80915575.96850161
2025-09-17 11:00:00,80915924.46653298
2025-09-17 11:15:00,80916272.96456435
2025-09-17 11:30:00,80916621.46259555
2025-09-17 11:45:00,80916969.96062692
2025-09-17 12:00:00,80917318.4586583
2025-09-17 12:15:00,80905666.9566896
2025-09-17 12:30:00,80906015.45472097
2025-09-17 12:45:00,80906363.95275235
2025-09-17 13:00:00,80906712.45078371
2025-09-17 13:15:00,80907060.94881509
2025-09-17 13:30:00,80907409.44684629
2025-09-17 13:45:00,80907757.94487765
2025-09-17 14:00:00,80908106.44290903
2025-09-17 14:15:00,80908454.9409404
2025-09-17 14:30:00,80908803.43897177
2025-09-17 14:45:00,80909151.93700315
2025-09-17 15:00:00,80909500.43503451
2025-09-17 15:15:00,80897848.933066
2025-09-17 15:30:00,80898197.4310972
2025-09-17 15:45:00,80898545.92912857
2025-09-17 16:00:00,80898894.42715994
2025-09-17 16:15:00,80887242.92519124
2025-09-17 16:30:00,80887591.42322262
2025-09-17 16:45:00,80875939.92125392
2025-09-17 17:00:00,80876288.4192853
